wearit_uuid,m2c2_cogtask,participant_id,device_model,device_os,survey_date_submitted,survey_date_completed,first_char,format_valid,trialset_id,script_checksum,user_response,block_trial_num,cogtask_resource_checksum,response_time_OLD,is_script,trial_uuid,trial_type,mem_free_perc,cogtask_display_name,trial_num,mem_free_total,os,cogtask_error,block_num,response_time,cogtask_type,cogtask_run_uuid,time_stamp,cogtask_cps,cogtask_script,cogtask_name,block_id,cogtask_all_params_checksum,cogtask_fps,correct_response,cogtask_trial_params
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},34,true,ee364915-fd71-4ad1-b5c2-1df9f5bf64e4,LURE,NA,Symbol Search,4,NA,ios,,1,27,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:44,59.64912280701755,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.64912280701755,1,"{script:symbolsearch,leftcorrect:1,matchpairstop:3,lure:1,lureperc:50,trialnum:20}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},502,true,4811eaa0-865f-4eb0-b5cf-2822df325f96,NORMAL,NA,Symbol Search,5,NA,ios,,1,495,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:45,59.73025048169556,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.73025048169556,0,"{script:symbolsearch,lure:0,matchpairstop:3,trialnum:20,lureperc:50,leftcorrect:0}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},50,true,2fd77d69-4de8-4c66-b20d-b375d2c34040,NORMAL,NA,Symbol Search,6,NA,ios,,1,43,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:45,59.6252129471891,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.6252129471891,0,"{lureperc:50,lure:0,matchpairstop:3,script:symbolsearch,trialnum:20,leftcorrect:0}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},51,true,4dc53927-7ae1-4c1d-a89f-904421e39fa3,LURE,NA,Symbol Search,7,NA,ios,,1,44,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:46,59.6252129471891,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.6252129471891,1,"{lureperc:50,script:symbolsearch,lure:1,leftcorrect:1,matchpairstop:3,trialnum:20}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},368,true,96bc560e-96ce-4b69-a52b-b86f0889c450,NORMAL,NA,Symbol Search,8,NA,ios,,1,360,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:47,59.668508287292816,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.668508287292816,1,"{trialnum:20,lure:0,leftcorrect:1,lureperc:50,script:symbolsearch,matchpairstop:3}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},83,true,bb611e57-08fd-4a38-903b-f7ecdd54715a,NORMAL,NA,Symbol Search,9,NA,ios,,1,76,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:47,59.58132045088567,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.58132045088567,1,"{trialnum:20,lureperc:50,script:symbolsearch,leftcorrect:1,lure:0,matchpairstop:3}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},100,true,62553bb1-bbcd-413f-bf67-3d4e3743291a,LURE,NA,Symbol Search,10,NA,ios,,1,93,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:48,59.65463108320251,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.65463108320251,1,"{lure:1,lureperc:50,script:symbolsearch,leftcorrect:1,trialnum:20,matchpairstop:3}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},67,true,8b0cffcb-2a12-4e59-a339-0fdbf6d4e5f4,LURE,NA,Symbol Search,11,NA,ios,,1,51,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:49,59.701492537313435,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.701492537313435,1,"{script:symbolsearch,lure:1,leftcorrect:1,matchpairstop:3,lureperc:50,trialnum:20}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},100,true,260efda5-7ff3-423f-92ac-b62075afe83e,NORMAL,NA,Symbol Search,12,NA,ios,,1,85,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:49,59.65463108320251,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.65463108320251,0,"{script:symbolsearch,lureperc:50,lure:0,matchpairstop:3,leftcorrect:0,trialnum:20}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},150,true,b340b465-d242-4050-ab2d-ebcd37ed2cd2,NORMAL,NA,Symbol Search,13,NA,ios,,1,143,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:50,59.59302325581396,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.59302325581396,0,"{lureperc:50,script:symbolsearch,matchpairstop:3,leftcorrect:0,trialnum:20,lure:0}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},50,true,1182ac78-2ab0-43b2-842e-276f4e96d4af,LURE,NA,Symbol Search,14,NA,ios,,1,35,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:51,59.72696245733789,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.72696245733789,0,"{trialnum:20,leftcorrect:0,script:symbolsearch,matchpairstop:3,lure:1,lureperc:50}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},67,true,f8d62b3c-2d75-483a-b640-367fdf1621f2,LURE,NA,Symbol Search,15,NA,ios,,1,52,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:51,59.60264900662252,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.60264900662252,0,"{script:symbolsearch,lureperc:50,leftcorrect:0,matchpairstop:3,lure:1,trialnum:20}"
5945038B-5679-4667-8974-5321FCA3EFCE,symbolsearch,ruby-dj2nb,N/A,N/A,2022-01-19 16:09:56,2022-01-19 16:09:56,[,TRUE,0,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Entity.js:c946612f44aee711daf56d2e00ab0b20,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GMap.js:6f664b3e3d5cef53b028ecbddde836b6}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},34,true,7f80e2fd-8fbb-400f-a6aa-beca66348d03,NORMAL,NA,Symbol Search,16,NA,ios,,1,26,gamescript,b8ce4708-18de-42ea-a013-9adc3c6d6b67,2022/01/19 16:08:52,59.64912280701755,symbolsearch,Symbol Search,1,2615634a34c05322e576c8b9de0af972,59.64912280701755,0,"{script:symbolsearch,lureperc:50,leftcorrect:0,matchpairstop:3,lure:0,trialnum:20}"
